  7.0461980746E+017  4.3953823344E-010  4.1705218902E+031
  7.0461983151E+017  4.5164020002E-010  4.2142690981E+031
  7.0461985512E+017  4.6383551412E-010  4.2583537465E+031
  7.0461987832E+017  4.7612489577E-010  4.3027784383E+031
  7.0461990113E+017  4.8850907056E-010  4.3475457962E+031
  7.0461992355E+017  5.0098876965E-010  4.3926584634E+031
  7.0461994562E+017  5.1356472988E-010  4.4381191035E+031
  7.0461996733E+017  5.2623769373E-010  4.4839304005E+031
  7.0461998871E+017  5.3900840945E-010  4.5300950591E+031
  7.0462000977E+017  5.5187763103E-010  4.5766158050E+031
  7.0462003052E+017  5.6484611829E-010  4.6234953849E+031
  7.0462005097E+017  5.7791463691E-010  4.6707365665E+031
  7.0462007113E+017  5.9108395847E-010  4.7183421391E+031
  7.0462009102E+017  6.0435486050E-010  4.7663149134E+031
  7.0462011064E+017  6.1772812654E-010  4.8146577217E+031
  7.0462013001E+017  6.3120454617E-010  4.8633734182E+031
  7.0462014912E+017  6.4478491505E-010  4.9124648793E+031
  7.0462016800E+017  6.5847003498E-010  4.9619350033E+031
  7.0462018664E+017  6.7226071396E-010  5.0117867110E+031
  7.0462020509E+017  6.8511155878E-010  5.0620229458E+031
  7.0462022338E+017  6.9653013145E-010  5.1126466736E+031
  7.0462024153E+017  7.0803678034E-010  5.1636608834E+031
  7.0462025954E+017  7.1963218483E-010  5.2150685870E+031
  7.0462027741E+017  7.3131702950E-010  5.2668728198E+031
  7.0462029514E+017  7.4309200427E-010  5.3190766402E+031
  7.0462031273E+017  7.5495780433E-010  5.3716831305E+031
  7.0462033020E+017  7.6691513026E-010  5.4246953966E+031
  7.0462034754E+017  7.7896468803E-010  5.4781165685E+031
  7.0462036476E+017  7.9110718908E-010  5.5319498001E+031
  7.0462038185E+017  8.0334335031E-010  5.5861982700E+031
  7.0462039883E+017  8.1567389416E-010  5.6408651809E+031
  7.0462041569E+017  8.2809954864E-010  5.6959537606E+031
  7.0462043244E+017  8.4062104738E-010  5.7514672615E+031
  7.0462044908E+017  8.5323912967E-010  5.8074089611E+031
  7.0462046561E+017  8.6595454050E-010  5.8637821625E+031
  7.0462048204E+017  8.7876803060E-010  5.9205901939E+031
  7.0462049836E+017  8.9168035650E-010  5.9778364094E+031
  7.0462051458E+017  9.0469228057E-010  6.0355241889E+031
  7.0462053070E+017  9.1780457103E-010  6.0936569382E+031
  7.0462054672E+017  9.3101800207E-010  6.1522380898E+031
  7.0462056265E+017  9.4433335381E-010  6.2112711022E+031
  7.0462057849E+017  9.5775141243E-010  6.2707594609E+031
  7.0462059423E+017  9.7127297013E-010  6.3307066781E+031
  7.0462060989E+017  9.8489882525E-010  6.3911162933E+031
  7.0462062545E+017  9.9862978228E-010  6.4519918730E+031
  7.0462064094E+017  1.0124666519E-009  6.5133370115E+031
  7.0462065634E+017  1.0264102511E-009  6.5751553307E+031
  7.0462067172E+017  1.0355187390E-009  6.6374504804E+031
  7.0462068711E+017  1.0444837119E-009  6.7002261386E+031
  7.0462070248E+017  1.0535178355E-009  6.7634860116E+031
  7.0462071786E+017  1.0626216430E-009  6.8272338345E+031
  7.0462073322E+017  1.0717956719E-009  6.8914733709E+031
  7.0462074858E+017  1.0810404640E-009  6.9562084137E+031
  7.0462076394E+017  1.0903565650E-009  7.0214427849E+031
  7.0462077929E+017  1.0997445250E-009  7.0871803361E+031
  7.0462079463E+017  1.1092048983E-009  7.1534249484E+031
  7.0462080997E+017  1.1187382434E-009  7.2201805331E+031
  7.0462082531E+017  1.1283451231E-009  7.2874510315E+031
  7.0462084064E+017  1.1380261047E-009  7.3552404153E+031
  7.0462085597E+017  1.1477817598E-009  7.4235526869E+031
  7.0462087129E+017  1.1576126643E-009  7.4923918797E+031
  7.0462088661E+017  1.1675193987E-009  7.5617620578E+031
  7.0462090192E+017  1.1775025478E-009  7.6316673171E+031
  7.0462091723E+017  1.1875627012E-009  7.7021117849E+031
  7.0462093253E+017  1.1977004527E-009  7.7730996202E+031
  7.0462094783E+017  1.2079164009E-009  7.8446350144E+031
  7.0462096313E+017  1.2182111491E-009  7.9167221909E+031
  7.0462097842E+017  1.2285853048E-009  7.9893654060E+031
  7.0462099371E+017  1.2390394808E-009  8.0625689484E+031
  7.0462100900E+017  1.2495742943E-009  8.1363371404E+031
  7.0462102428E+017  1.2601903671E-009  8.2106743372E+031
  7.0462103956E+017  1.2708883261E-009  8.2855849279E+031
  7.0462105484E+017  1.2816688030E-009  8.3610733352E+031
  7.0462107011E+017  1.2925324341E-009  8.4371440161E+031
  7.0462108538E+017  1.3034798610E-009  8.5138014620E+031
  7.0462110065E+017  1.3145117300E-009  8.5910501987E+031
  7.0462111591E+017  1.3256286924E-009  8.6688947872E+031
  7.0462113117E+017  1.3368314046E-009  8.7473398235E+031
  7.0462114643E+017  1.3481205279E-009  8.8263899392E+031
  7.0462116175E+017  1.3537032840E-009  8.9060498013E+031
  7.0462117714E+017  1.3592139359E-009  8.9863241133E+031
  7.0462119259E+017  1.3647670938E-009  9.0672176145E+031
  7.0462120810E+017  1.3703630855E-009  9.1487350811E+031
  7.0462122368E+017  1.3760022415E-009  9.2308813260E+031
  7.0462123932E+017  1.3816848946E-009  9.3136611991E+031
  7.0462125503E+017  1.3874113803E-009  9.3970795880E+031
  7.0462127080E+017  1.3931820369E-009  9.4811414177E+031
  7.0462128664E+017  1.3989972049E-009  9.5658516514E+031
  7.0462130254E+017  1.4048572278E-009  9.6512152905E+031
  7.0462131851E+017  1.4107624514E-009  9.7372373750E+031
  7.0462133454E+017  1.4167132245E-009  9.8239229838E+031
  7.0462135063E+017  1.4227098984E-009  9.9112772348E+031
  7.0462136679E+017  1.4287528272E-009  9.9993052857E+031
  7.0462138302E+017  1.4348423676E-009  1.0088012334E+032
  7.0462139931E+017  1.4409788791E-009  1.0177403616E+032
  7.0462141567E+017  1.4471627242E-009  1.0267484411E+032
  7.0462143209E+017  1.4533942678E-009  1.0358260036E+032
